index,true_label,pred_label,second_label,prob_cls0,prob_cls1,prob_cls2
4242,2,0,2,0.5085209012031555,0.05142637714743614,0.44005274772644043
4246,2,1,2,0.24690167605876923,0.39672091603279114,0.3563774526119232
4255,2,1,2,0.28104162216186523,0.4301198124885559,0.28883853554725647
4260,2,1,2,0.1945207267999649,0.4144620895385742,0.3910171389579773
4268,0,2,1,0.30281707644462585,0.32995298504829407,0.36722996830940247
4271,2,1,0,0.31838029623031616,0.3854197561740875,0.2961999475955963
4274,2,0,2,0.5073793530464172,0.0510856918990612,0.44153496623039246
4277,2,0,2,0.5058512687683105,0.05336717143654823,0.4407815933227539
4281,2,0,2,0.48967444896698,0.055008627474308014,0.4553169310092926
4288,0,1,0,0.31184840202331543,0.5118401050567627,0.17631147801876068
4289,2,1,2,0.23093974590301514,0.4092656672000885,0.359794557094574
4294,2,0,2,0.4953916668891907,0.05414453521370888,0.45046383142471313
4298,2,1,0,0.3197944760322571,0.3768453299999237,0.3033601939678192
4303,2,1,2,0.17628240585327148,0.4153340458869934,0.40838348865509033
4307,2,0,2,0.5038194060325623,0.05359476059675217,0.44258585572242737
4312,2,0,2,0.48875850439071655,0.053727325052022934,0.4575141966342926
4316,2,1,2,0.19066649675369263,0.4353860020637512,0.37394753098487854
4317,0,2,0,0.4540274143218994,0.07990952581167221,0.4660630226135254
4318,2,0,2,0.4896756410598755,0.052935149520635605,0.45738914608955383
4322,2,0,2,0.5283159017562866,0.048986099660396576,0.4226979911327362
4331,2,0,2,0.5063557028770447,0.05029645934700966,0.44334787130355835
4336,2,1,2,0.220918670296669,0.41510871052742004,0.36397257447242737
4341,1,2,1,0.27109450101852417,0.36441439390182495,0.3644911050796509
4345,2,0,2,0.49415773153305054,0.052408263087272644,0.4534340500831604
4347,0,1,0,0.4711848497390747,0.48590558767318726,0.042909566313028336
4354,2,1,2,0.1494118720293045,0.522330641746521,0.3282574415206909
4360,2,0,2,0.4865258038043976,0.05536741763353348,0.4581066966056824
4361,2,1,2,0.19477365911006927,0.42786720395088196,0.37735915184020996
4362,2,1,2,0.19931796193122864,0.4214649498462677,0.37921708822250366
4363,0,1,0,0.35384461283683777,0.5179824829101562,0.1281728893518448
4368,0,1,0,0.33864909410476685,0.5571735501289368,0.10417736321687698
4378,0,1,0,0.3730449676513672,0.5375510454177856,0.08940397202968597
4379,2,1,2,0.2310066819190979,0.4089520275592804,0.3600412607192993
4386,0,1,0,0.42765939235687256,0.5171886086463928,0.05515199899673462
4390,0,1,0,0.47781166434288025,0.47887301445007324,0.043315403163433075
4391,0,1,0,0.47546377778053284,0.4798342287540436,0.04470194876194
4393,2,1,2,0.23346556723117828,0.40191370248794556,0.3646206855773926
4396,2,0,2,0.5021211504936218,0.05183354392647743,0.44604527950286865
4401,2,0,2,0.4851982593536377,0.05351147800683975,0.46129029989242554
4402,0,1,0,0.4651353359222412,0.49043866991996765,0.044426079839468
4421,2,1,2,0.22235119342803955,0.42499256134033203,0.3526562452316284
4423,2,0,2,0.5081611275672913,0.05077071487903595,0.4410681426525116
4433,2,0,2,0.48318201303482056,0.05359527841210365,0.4632226526737213
4436,2,0,2,0.48824167251586914,0.05339861288666725,0.4583597183227539
4438,0,1,0,0.4683835208415985,0.48740917444229126,0.0442073754966259
4441,2,0,2,0.4998517334461212,0.05147647112607956,0.4486718475818634
4442,2,1,2,0.2293454259634018,0.40227651596069336,0.36837801337242126
4447,2,0,2,0.5075755715370178,0.05075223371386528,0.4416721761226654
4451,2,0,2,0.4750520586967468,0.057511813938617706,0.46743613481521606
4466,0,1,0,0.3343752920627594,0.539995551109314,0.12562914192676544
4471,2,0,2,0.49383264780044556,0.0517527237534523,0.4544146656990051
4476,1,2,1,0.2710123360157013,0.3626919984817505,0.3662956655025482
4477,2,0,2,0.5078296661376953,0.056255023926496506,0.43591538071632385
4479,2,1,2,0.16569487750530243,0.42278119921684265,0.4115239381790161
4481,2,0,2,0.5288373231887817,0.04994014650583267,0.4212225079536438
4486,0,1,0,0.46922680735588074,0.4889090657234192,0.041864097118377686
4490,2,0,2,0.5040297508239746,0.051047101616859436,0.44492313265800476
4491,2,1,2,0.2508300840854645,0.38468897342681885,0.36448097229003906
4493,0,1,2,0.29347795248031616,0.39665737748146057,0.30986467003822327
4500,0,1,0,0.463351309299469,0.4923328757286072,0.044315896928310394
4503,2,0,2,0.5061163902282715,0.050958819687366486,0.442924827337265
4504,2,1,2,0.12858541309833527,0.4625718891620636,0.40884265303611755
4508,0,1,0,0.3672364056110382,0.5674784183502197,0.06528519093990326
4512,0,1,0,0.2995237708091736,0.4869425594806671,0.2135336846113205
4517,2,0,2,0.5036868453025818,0.051910728216171265,0.44440242648124695
4518,1,0,1,0.52315753698349,0.42777392268180847,0.049068547785282135
4526,0,1,0,0.32236361503601074,0.5637758374214172,0.11386056244373322
4529,0,2,0,0.36290475726127625,0.11604155600070953,0.521053671836853
4530,2,0,2,0.4734039902687073,0.058073002845048904,0.4685229957103729
4534,0,2,0,0.45760276913642883,0.08432624489068985,0.4580709636211395
4537,2,0,2,0.5037148594856262,0.05347294360399246,0.4428121745586395
4542,0,1,0,0.33045530319213867,0.52574622631073,0.14379850029945374
4543,0,1,0,0.2851838767528534,0.44718244671821594,0.2676336169242859
4555,2,1,2,0.2466537207365036,0.3939077854156494,0.3594384789466858
4558,2,1,2,0.25050556659698486,0.3902268409729004,0.35926759243011475
4560,2,1,2,0.19973985850811005,0.41880810260772705,0.3814520537853241
4561,0,1,0,0.32686224579811096,0.5231265425682068,0.15001125633716583
4562,0,1,0,0.32117193937301636,0.5032195448875427,0.1756085753440857
4564,2,1,2,0.23782502114772797,0.4088737666606903,0.3533012568950653
4566,0,1,0,0.3860783576965332,0.5420328378677368,0.07188880443572998
4567,2,1,2,0.21904979646205902,0.40579283237457275,0.3751573860645294
4571,0,1,0,0.37144407629966736,0.5261335372924805,0.10242234170436859
4579,2,0,2,0.5055921673774719,0.050968367606401443,0.44343945384025574
4583,2,0,2,0.47692158818244934,0.057264626026153564,0.4658138155937195
4584,2,0,2,0.5381684899330139,0.052595604211091995,0.4092359244823456
4587,2,1,2,0.1927672177553177,0.41455310583114624,0.3926796317100525
4589,0,1,0,0.36094802618026733,0.5390719771385193,0.09998002648353577
4590,0,2,1,0.2966361939907074,0.33694425225257874,0.36641955375671387
4592,2,1,2,0.251423180103302,0.3797987997531891,0.3687780499458313
4601,0,1,0,0.46403881907463074,0.49194449186325073,0.04401668533682823
4602,0,1,0,0.4766888916492462,0.48080527782440186,0.042505864053964615
4609,2,0,2,0.5170421004295349,0.05049408972263336,0.43246379494667053
4610,2,1,2,0.18128173053264618,0.4299057424068451,0.3888125717639923
4611,2,1,2,0.18342380225658417,0.4289095103740692,0.3876666724681854
4617,2,0,2,0.4672117233276367,0.0800020694732666,0.4527861773967743
4623,2,1,2,0.18251943588256836,0.42880091071128845,0.3886796832084656
4624,2,0,2,0.47582146525382996,0.07431937754154205,0.4498591125011444
4633,2,0,2,0.5026165843009949,0.05195304751396179,0.4454303979873657
4635,2,1,2,0.2316235601902008,0.4014970660209656,0.36687934398651123
4636,2,0,2,0.49385935068130493,0.05184506997466087,0.4542955458164215
4643,2,0,2,0.504177451133728,0.0511111244559288,0.44471144676208496
4651,1,0,1,0.5618047714233398,0.3906565308570862,0.047538723796606064
4653,0,1,0,0.3973708748817444,0.5512111783027649,0.05141795054078102
4660,0,1,0,0.3459538519382477,0.5585915446281433,0.09545460343360901
4666,2,0,2,0.496163010597229,0.05165616422891617,0.4521808624267578
4667,2,1,2,0.2986333668231964,0.3646219074726105,0.3367446959018707
4672,0,2,0,0.4334275722503662,0.05980575457215309,0.506766676902771
4673,2,1,2,0.24992802739143372,0.38123998045921326,0.368831992149353
4685,2,0,2,0.47515156865119934,0.05646534264087677,0.4683831036090851
4688,2,1,2,0.22362340986728668,0.41662469506263733,0.3597518503665924
4693,2,0,2,0.48071619868278503,0.053481575101614,0.46580222249031067
4694,2,0,2,0.4869343042373657,0.05646288022398949,0.4566028416156769
4700,0,1,0,0.3129773736000061,0.5259551405906677,0.16106745600700378
4704,2,1,2,0.2639649212360382,0.4046321511268616,0.3314029574394226
4708,2,0,2,0.4937938153743744,0.05288337171077728,0.45332279801368713
4710,0,1,0,0.3860790431499481,0.5507771968841553,0.06314372271299362
4712,0,1,0,0.4080287218093872,0.5052124857902527,0.0867588073015213
4713,0,1,0,0.32166212797164917,0.5665477514266968,0.11179012060165405
4716,0,1,0,0.4332295358181,0.5247492790222168,0.04202120378613472
4726,0,1,0,0.4621333181858063,0.49189281463623047,0.04597390815615654
4729,0,1,0,0.47124382853507996,0.486385315656662,0.04237087815999985
4733,2,0,2,0.48518410325050354,0.053760018199682236,0.4610559344291687
4737,2,1,2,0.1847776472568512,0.4158511757850647,0.3993711769580841
4751,2,0,2,0.5041635036468506,0.05109104514122009,0.4447454512119293
4752,2,0,2,0.5252798795700073,0.04918401688337326,0.4255361258983612
4754,0,1,0,0.43708550930023193,0.5210402011871338,0.041874244809150696
4761,2,1,2,0.25497737526893616,0.4240594208240509,0.3209632337093353
4769,2,1,2,0.20118477940559387,0.40627583861351013,0.3925393223762512
4775,2,0,2,0.494503915309906,0.054064273834228516,0.45143184065818787
4777,2,0,2,0.5168979167938232,0.050964612513780594,0.43213745951652527
4784,2,0,2,0.4755208492279053,0.05756700783967972,0.46691223978996277
4785,2,1,2,0.199738547205925,0.4177600145339966,0.38250136375427246
4794,2,1,2,0.20636838674545288,0.4153861105442047,0.3782455325126648
4795,2,1,2,0.20454658567905426,0.4160446226596832,0.3794088065624237
4796,2,1,2,0.20689335465431213,0.39858174324035645,0.3945249021053314
4800,2,1,2,0.21582861244678497,0.39439842104911804,0.38977301120758057
4807,0,1,0,0.4702613949775696,0.487576425075531,0.04216210916638374
4811,0,1,0,0.3046652674674988,0.4821823835372925,0.21315225958824158
4812,2,0,2,0.5121156573295593,0.05008016526699066,0.4378041923046112
4813,2,1,2,0.18441075086593628,0.43032675981521606,0.38526251912117004
4815,0,1,0,0.3685135245323181,0.567979633808136,0.06350681185722351
4816,2,0,2,0.4785294532775879,0.054331135004758835,0.4671393632888794
4820,2,1,2,0.24943558871746063,0.39466771483421326,0.3558966815471649
4821,0,2,0,0.46190834045410156,0.07072407752275467,0.4673675298690796
4823,2,1,2,0.3113012909889221,0.37428730726242065,0.3144114017486572
4832,2,0,2,0.48042726516723633,0.05268258973956108,0.4668900966644287
4837,2,1,2,0.21416480839252472,0.3964300751686096,0.38940510153770447
4838,2,1,2,0.19820080697536469,0.41896048188209534,0.3828386664390564
4846,2,1,2,0.19446833431720734,0.4266614615917206,0.3788701593875885
4847,2,0,2,0.48449844121932983,0.0535585917532444,0.46194297075271606
4848,0,1,0,0.47241532802581787,0.48319926857948303,0.04438549280166626
4851,2,1,2,0.1911771297454834,0.43246814608573914,0.37635472416877747
4856,0,1,2,0.26716285943984985,0.36882662773132324,0.3640104830265045
4867,2,0,2,0.5102219581604004,0.05031193792819977,0.43946611881256104
4874,2,1,0,0.320622056722641,0.3713010549545288,0.3080769181251526
4875,0,1,0,0.4759436249732971,0.48083120584487915,0.04322510585188866
4878,2,1,2,0.20918850600719452,0.41842785477638245,0.37238359451293945
4881,0,1,0,0.38129863142967224,0.5166193842887878,0.10208199173212051
4887,0,1,0,0.423185795545578,0.5292696356773376,0.047544606029987335
4890,2,0,2,0.4929109513759613,0.0554843544960022,0.4516046941280365
4893,0,1,0,0.4592989683151245,0.4984194040298462,0.04228170961141586
4894,2,0,2,0.47178250551223755,0.05786178261041641,0.47035568952560425
4895,0,1,0,0.36687108874320984,0.43340861797332764,0.19972030818462372
4896,2,0,2,0.5067312717437744,0.050860706716775894,0.44240802526474
4897,2,0,2,0.5212844610214233,0.05178572237491608,0.4269298017024994
4898,0,2,1,0.3000209927558899,0.34594646096229553,0.3540325164794922
4899,2,1,2,0.131422221660614,0.4367344379425049,0.4318433403968811
4900,2,1,2,0.19272665679454803,0.4233195185661316,0.3839537501335144
4902,2,0,2,0.4775477647781372,0.05574260279536247,0.46670958399772644
4906,2,0,2,0.4945753812789917,0.052344415336847305,0.4530802369117737
4907,2,0,2,0.5159527659416199,0.05244136601686478,0.43160584568977356
4909,2,1,2,0.21128827333450317,0.4204314351081848,0.36828023195266724
4924,2,1,2,0.23118579387664795,0.4010784924030304,0.36773574352264404
4928,2,0,2,0.4768882989883423,0.057429179549217224,0.4656825661659241
4930,2,1,2,0.2593526840209961,0.385651171207428,0.35499611496925354
4932,2,1,2,0.24048765003681183,0.3998487591743469,0.35966363549232483
4954,2,1,2,0.12901373207569122,0.4545418620109558,0.41644442081451416
4955,2,1,2,0.24763815104961395,0.39227962493896484,0.36008220911026
4963,2,0,2,0.5290825366973877,0.05163681134581566,0.41928067803382874
4964,2,1,2,0.24033457040786743,0.3945569097995758,0.36510851979255676
4971,2,1,2,0.20375080406665802,0.41189825534820557,0.38435089588165283
4987,0,1,2,0.29317519068717957,0.3662868142127991,0.34053805470466614
4992,2,0,2,0.504311740398407,0.05099846422672272,0.4446897506713867
4996,2,0,2,0.48052260279655457,0.055368684232234955,0.4641087055206299
5004,2,0,2,0.4847598373889923,0.05668674409389496,0.45855334401130676
5009,0,1,0,0.3827042579650879,0.5521870255470276,0.06510865688323975
5010,2,1,2,0.19523648917675018,0.4079935550689697,0.3967699706554413
5013,2,0,2,0.4718063175678253,0.05764105170965195,0.4705526530742645
5015,0,1,0,0.38158687949180603,0.5548648238182068,0.06354828178882599
5017,0,1,0,0.3696190118789673,0.5640473365783691,0.0663335844874382
5027,2,1,2,0.28467491269111633,0.4087219536304474,0.3066030740737915
5028,2,1,2,0.2788473963737488,0.3957957625389099,0.3253568112850189
5031,2,0,2,0.49538207054138184,0.05104465037584305,0.45357322692871094
5032,2,1,2,0.20793820917606354,0.41819441318511963,0.373867392539978
5033,2,1,2,0.13944318890571594,0.4319777190685272,0.4285791218280792
5036,2,1,2,0.18908974528312683,0.42235708236694336,0.3885532021522522
5041,2,1,2,0.279518187046051,0.3811664283275604,0.33931541442871094
5043,2,0,2,0.5108243823051453,0.053830135613679886,0.43534550070762634
5045,2,1,2,0.1673828810453415,0.42260512709617615,0.4100119471549988
5051,2,0,2,0.517483651638031,0.05042487755417824,0.4320914149284363
5053,2,0,2,0.4752693176269531,0.054148051887750626,0.47058266401290894
5055,0,1,0,0.38139206171035767,0.5169790983200073,0.1016288548707962
5061,2,1,2,0.25545409321784973,0.3946321904659271,0.34991365671157837
5064,2,1,2,0.25343775749206543,0.41128212213516235,0.3352801203727722
5068,0,1,0,0.4783318340778351,0.47990307211875916,0.041765037924051285
5073,0,1,0,0.36609697341918945,0.44014886021614075,0.19375412166118622
5078,2,0,2,0.5224602818489075,0.049294233322143555,0.428245484828949
5080,0,1,0,0.26816311478614807,0.4744992256164551,0.25733765959739685
5082,2,0,2,0.4960922300815582,0.057247135788202286,0.4466605484485626
5085,2,0,2,0.5103824734687805,0.05030088871717453,0.4393165409564972
5097,0,1,0,0.47562092542648315,0.48138538002967834,0.042993687093257904
5098,2,0,2,0.48582932353019714,0.05387377738952637,0.4602968394756317
5100,0,1,2,0.23694415390491486,0.38387730717658997,0.379178524017334
5103,2,1,2,0.1933029443025589,0.4160872995853424,0.3906096816062927
5105,0,1,0,0.387983500957489,0.5113188028335571,0.10069768130779266
5107,0,1,0,0.3321087658405304,0.5260295867919922,0.14186164736747742
5113,2,0,2,0.45932453870773315,0.08239661902189255,0.4582788646221161
5122,0,1,0,0.4763290286064148,0.48153236508369446,0.04213855415582657
5123,0,1,0,0.35193365812301636,0.5225541591644287,0.12551221251487732
5124,2,1,2,0.19706298410892487,0.404390811920166,0.3985462188720703
5127,2,0,2,0.5256747603416443,0.04922958463430405,0.42509570717811584
5129,2,1,2,0.24024654924869537,0.4066299796104431,0.3531234562397003
5136,2,1,2,0.2212245911359787,0.4013443887233734,0.3774310350418091
5137,2,0,2,0.5113936066627502,0.0505450963973999,0.43806129693984985
5141,0,1,0,0.47555094957351685,0.4813072681427002,0.04314177855849266
5143,0,1,0,0.42418140172958374,0.525427520275116,0.0503910630941391
5152,2,0,2,0.5100476145744324,0.05026945471763611,0.4396829307079315
5154,2,1,2,0.23705929517745972,0.39802849292755127,0.3649122416973114
5168,2,0,2,0.4938901662826538,0.05180070921778679,0.4543091654777527
5169,2,1,2,0.24162565171718597,0.4034057557582855,0.3549685478210449
5171,2,0,2,0.5051840543746948,0.05101429671049118,0.443801611661911
5176,2,1,2,0.20278456807136536,0.41687512397766113,0.3803402781486511
5183,0,1,0,0.38136255741119385,0.5171831250190735,0.10145435482263565
5191,2,1,2,0.2326612025499344,0.39955809712409973,0.3677806854248047
5198,0,1,0,0.42368727922439575,0.5287637710571289,0.04754890874028206
5203,2,1,2,0.24417704343795776,0.40264707803726196,0.35317590832710266
5210,2,0,2,0.495243638753891,0.051745686680078506,0.4530107080936432
5216,2,1,2,0.22914816439151764,0.4123276472091675,0.35852423310279846
5217,0,2,1,0.2890968918800354,0.3245338201522827,0.3863693177700043
5220,1,2,1,0.26879656314849854,0.36260855197906494,0.3685948848724365
5222,0,1,0,0.2829730808734894,0.5366145372390747,0.18041235208511353
5224,0,2,0,0.4538184106349945,0.06525038182735443,0.48093122243881226
5226,2,0,2,0.4824112057685852,0.055103033781051636,0.46248582005500793
5228,0,2,0,0.2996993958950043,0.14760421216487885,0.5526963472366333
5233,2,0,2,0.5037718415260315,0.05343606323003769,0.4427921175956726
5242,2,1,2,0.16470739245414734,0.4294734597206116,0.4058190882205963
5244,2,1,2,0.20782940089702606,0.41666465997695923,0.37550589442253113
5245,2,0,2,0.5093911290168762,0.05079362913966179,0.4398152530193329
5246,2,1,2,0.1627459079027176,0.419711172580719,0.4175429344177246
5248,2,0,2,0.4983856976032257,0.0509917326271534,0.4506225883960724
5252,2,0,2,0.4841897189617157,0.05655953660607338,0.4592507779598236
5257,0,1,0,0.2572941482067108,0.49618566036224365,0.24652016162872314
5259,2,1,2,0.12829901278018951,0.4508976340293884,0.4208033084869385
5260,0,1,2,0.29076650738716125,0.38318854570388794,0.3260449469089508
5271,2,0,2,0.48149174451828003,0.05266673490405083,0.46584147214889526
5273,2,0,2,0.5063460469245911,0.05093289166688919,0.44272109866142273
5274,0,1,0,0.4683937132358551,0.4901130199432373,0.04149322956800461
5282,2,1,2,0.27317729592323303,0.3692902624607086,0.35753241181373596
5290,0,1,0,0.3662842810153961,0.4345083236694336,0.19920741021633148
